,instrument,pred_1d,pred_5d,pred_20d,pred_60d,pred_120d,pred_240d
234,000529,-0.5391482424858504,-2.7475196668072477,-9.330306772533993,-2.913898236712039,-19.365644594027284,-9.300114012517172
235,000530,0.1155278787152137,1.4857901736332098,4.950348789699812,5.371236606966976,6.308096725525343,10.895649694048712
236,000531,-0.09708509627909837,-0.7341843408662521,-1.7357462795751264,-10.625872511723852,-9.416014228526324,-8.179959312166222
237,000532,-0.22623625209792805,-1.9481175460595184,-4.760515301369925,-1.8488682019396416,-17.496611819155,-21.05504380132057
238,000534,0.036866081358310335,0.1816149979103677,4.24436330525576,12.461824546649613,-7.862795014035737,0.09396610885209646
239,000535,-0.04793526775204755,-0.15768381632030773,-1.1256487534789792,-5.736684932037518,-3.379015449709417,7.794731494526185
240,000536,0.039123567148048835,0.06365533633609802,0.30022983289973926,1.6551764283084172,-2.0745060578042542,1.892124373425633
241,000538,0.0206913715289866,0.07906760454004148,0.0823669514138414,-1.5339863474763167,-5.77519468440872,-4.439662214492482
242,000541,0.09195874400967528,0.04732909236790203,5.862886005641111,0.38969929215773885,-7.057480204969519,-7.486728759922331
243,000545,-0.03293725003055572,0.28562170344246357,-1.741150041927734,-0.9943860621774087,-13.01571270370203,-6.517000120324752
244,000547,-0.5273176342910469,-2.8201614833387323,-12.743210835411013,-11.754472626681967,-19.5213280918874,-20.08634101046415
245,000549,-0.023269605322227934,0.10977399284238576,-2.663821722534577,-3.6546520491377854,-12.789630348812352,-10.791191988163797
246,000550,0.022495454279465553,-0.8702325831228583,-4.364954398004433,-5.786084176379165,-15.80983655046688,-11.792762477639267
247,000551,-0.06468728014828615,-0.2376737031465191,-2.2336587601251146,-9.018367428412395,-18.995171473286458,-11.352915687134177
248,000554,0.07155845223502488,-0.23415353346510026,-0.9030470794630404,-0.6106075343129505,3.4520576219332293,8.371526901280742
249,000556,-0.04276111833321973,-0.62356149544269,-3.53361328333126,-7.795117079180314,-8.237761335212028,-0.4342380161744841
250,000557,-0.08697253571122261,-0.3825486411532817,-3.60309794564357,-6.82750602487715,-2.2386638626596764,-8.46371483069443
251,000561,0.00909966460035736,0.048039207113596535,0.35333443190816266,0.9868810411253883,2.0170360204793374,5.0437025957833965
252,000562,0.012511560633709706,0.03848034986342151,0.27792645175188924,0.5487698439800038,1.5433709645633016,3.871917386469247
253,000563,0.017046420931380406,0.08663898768544283,0.26306534456160335,1.2678564854390293,3.8113754258535133,5.945004319588819
254,000564,0.010779427813634699,0.07201028201027086,0.21721438850828165,1.2905722486570055,3.566118158011412,4.568900326002509
255,000566,0.03210200993930375,0.047796732742143695,-1.899083229797754,0.07341338212724531,-2.538495285296737,16.023454080505736
256,000567,-0.3731723591902975,-0.870066695939528,-4.154272164456924,-1.8836109399965955,-0.7326476530791316,-16.181342913767654
257,000572,0.020541563069493344,0.0951533840557321,0.7073868447772734,1.1875482557125843,0.10630746579298282,7.56038891121103
258,000573,-0.005208197853597503,-0.016524509568527187,-0.3202647074766171,-0.570088615693065,-3.020935632237669,-3.138412558824304
259,000574,-0.03593111953744304,-1.0879417743420314,-6.390639120387943,-5.0981588314161925,-20.05809524027564,-11.556338248662273
260,000577,-0.1586850736809056,-1.6591124932750674,-9.266657211950083,-4.535345857608667,-11.268726116351292,3.9683370853380797
261,000578,-0.0038343492532082035,-0.01447180282364454,0.5526226640105039,3.101850692242278,3.2400288968796835,10.738418205238217
262,000579,0.003626578451105543,0.008129535798926479,0.4058762140842733,1.8808851917030243,2.8706669819022816,6.407085791871804
263,000584,-0.37834433939802664,-1.4406106042968048,-1.1781474345695233,-1.1011980459191506,4.562288979445771,1.805185242579496
264,000586,-0.042314598142147865,-0.4162503305332861,-1.118900023236667,0.03809454298349849,-4.575747210656488,9.997517886597077
265,000587,-0.06745307262202209,-0.6841332411888149,-5.50298769051963,3.101841063654196,-6.5557402809303005,-4.722115591761031
266,000589,-0.13933566125789684,-0.5586972318805649,-4.9692815246709845,-0.8034197102593846,-7.084869611357989,0.04777298448561675
267,000590,0.0039575282711906724,-0.08642204737210214,0.2775629024205007,1.9028317533499854,0.9666909695819127,6.260967306899055
268,000591,-0.13321680322703572,-0.8542920295487652,-1.5425202717819846,2.1308542929310255,0.7755945477624246,0.6259569249930107
269,000592,-0.5971427419398345,-3.8050570003979836,-9.90476209142527,6.772400280481104,-8.820688023922452,-12.58172186223912
270,000594,-0.6014091495215502,-1.1609064942894074,-8.234526247312115,10.667247438072458,1.633659909016728,-0.20752356029625993
271,000595,-0.0766545549374348,0.07908564722004166,-1.2467140987399195,2.3653432468097138,11.068347033732996,17.874175232969762
272,000596,0.19211108886429878,0.8881130376796433,2.5899985060370696,-3.43993499307926,2.582973713700096,5.427489524140096
273,000597,-0.010546469991773026,0.013137965090557677,0.018997641564409983,0.2931657348266412,-0.9197233385162771,1.3120197142766263
274,000601,-0.30444126574679464,-0.8834773538712323,0.09637919497821976,1.1339579153091086,3.5626127157817478,2.742634009483186
275,000606,0.01009516128988316,0.0759909610018316,0.4142651952470348,0.42608259174324514,2.213270427354327,7.485354234246168
276,000609,0.11756035724017891,-1.386288746136284,-0.5157834661627836,-4.783982606932737,-9.152680205007423,-6.54421354774017
277,000612,-0.03814221760569357,-0.17376633300168795,-3.734959450741761,-9.688608459213,-20.50432049590234,-9.817472431850488
278,000613,-0.027439507647989057,-0.33912359041235224,-0.29254332749501805,-2.57620925485262,-3.870550947551919,3.8130869190662913
279,000619,-0.3115977052647194,-0.7768312856541784,-4.193463289699061,-9.776695465747398,-6.802556832137007,7.51529980985519
280,000628,-0.16357613803528287,-0.8545506809339702,-1.6282009546140555,-7.420930480484733,-13.244309090269965,-5.898991034061873
281,000634,-0.13388980647603824,-0.7490559334869398,-2.8453667978226664,-8.25180555037583,-16.841420927238254,-18.88652415440782
282,000639,0.016733689217460528,0.08951419438706895,0.12435579896227299,0.789827302456362,1.8161643298884322,6.913701456619646
283,000646,0.060603588103100965,0.12598033958471097,2.0633116526489292,5.038143039386388,-6.587121899988266,0.6302819452281879
284,000649,-0.09914513227553914,-1.4945482262381864,0.6244347191742652,1.8285734971128391,0.5370507157324248,2.260956879353241
285,000652,-0.12287772084991952,-1.3647823873744733,-8.269598188358696,-8.862442751878236,-20.290931484020632,-23.325005738506928
286,000654,-0.07655569738631146,-0.09173683443976383,0.47173964833850063,0.7220834588455499,-5.567947412433505,18.24866023698631
287,000655,0.0028563682005259433,0.07523897038715426,0.17099625169125565,0.7758108449010364,1.9974504510862399,3.0941424370855484
288,000656,0.004642209345517068,-0.3463190550952863,0.3646501318153415,-1.7333466327439748,-14.098548812419908,-6.627231000095846
289,000663,-0.14865756672531139,-0.6888054649486063,-3.567319191138459,-8.800702507756506,-14.561108669917731,-14.565719690045869
290,000664,0.02507058858523386,0.17004804809408403,0.5144059514190875,1.790638263134274,3.6380319920049424,5.919392644179427
291,000667,0.01096033938236273,0.02195291683604355,0.1884821956318999,0.35375630582528445,0.0810264866961901,3.3384250822462893
292,000668,0.011888753057932792,0.08262160515707141,0.16885833360108238,0.7565587336348578,1.684285509986793,4.189869624616382
293,000669,0.013522295207485706,0.08280443039039374,0.19442135182299924,0.7688347522854351,1.8436453628414775,5.59106652620449
294,000672,0.0036674924501266266,-0.03012552823166285,-0.16548929895111372,-0.5774378371341864,-1.288061806528998,0.07567692048383386
295,000674,-0.004975535066606853,0.06068448688113517,0.40967020974737506,0.9053982759396118,0.2964000743468013,2.953313476743279
296,000679,0.19483454147075732,-0.3713894654272157,0.5616888135456516,2.2898915276121063,6.810722445274961,8.354308880644634
297,000684,-0.22530900907486429,0.8180513020991028,0.34919598200511437,2.048653870332579,2.064788880027159,10.797092309351491
298,000688,-0.07670801570711407,-0.8583864714921677,-0.7912344709060922,-5.435899102069028,0.22619239536397318,7.470818090157213
299,000689,-0.16390769250219836,-0.22560159206490038,-0.4745343010937412,0.670747440653673,-5.199627799659911,9.4688052157451
300,000690,0.21869994823333927,0.828952881702346,2.901274920601887,-7.26904923625336,-3.4200252182035715,-0.9727982741653548
301,000692,0.014875284191675987,0.08914493572570557,0.973319314646172,0.5155169669118798,-1.1321540383736362,-1.5983140369267885
302,000694,0.014417671124735734,0.05411997472777862,0.28409196520898533,0.2651740316903833,2.056905420457604,4.895657786639419
303,000696,0.12668773083921006,-0.050725317301139536,1.833403125371444,1.181347805109402,-0.21142191956130504,-1.0090228960113485
304,000697,0.01439686225547519,0.0024831620116234983,-0.4695433317153534,1.1974089507786905,3.9367949187151132,0.7357536116660882
305,000698,0.28154338481988,0.22867486905114662,7.5963448894583285,-0.0638720994402183,0.12622039492015064,4.60732387064408
306,000706,-0.0166255591505763,-0.16436839773400477,0.6290890987753541,-0.6159722632976374,-4.7472433779504355,3.4774381221284534
307,000708,-0.013812373736644385,0.03859911341646141,0.037081567309780336,0.2084396086546875,1.7339595874308138,2.0725331214634988
308,000711,0.032158705705105484,0.020929285698670468,1.7181844214435817,-0.9169700619476581,-4.856490626800657,-1.916176653361275
309,000714,-0.032208068202965685,-0.0961076383015378,0.07373706096705103,-0.7341452079573071,-0.6246393198909078,6.79021495090206
310,000717,0.04482068821682614,-0.6098272362264033,-6.593241047221756,5.882827936639815,-10.1662704802512,3.107396477274548
311,000720,0.0050037536832364445,0.06601458123929563,0.08623703722972956,0.8517108608852484,2.747077431870232,3.923542064956329
312,000727,0.06431173365928161,-1.274346193533103,-5.6359258539237675,7.9894323705006824,-7.879788362067879,-12.565064950959329
313,000729,-0.021879918416252024,-0.4300699194884401,-0.629419270549279,-1.6140500783165017,-5.364020882325823,0.45561118912838056
314,000736,-0.0006107676490551119,0.06619917494182152,0.21721853445657008,0.9707030621354898,3.209825535823166,2.9334524924097662
315,000737,0.007636551849106572,0.005526198649818595,0.15781951823591567,0.7869891413119887,2.1559411247859814,2.392184043746123
316,000739,-0.10371714829428087,0.29331637527466015,-2.222927417520231,0.40302711700374916,4.843821842130563,3.9521138017266013
317,000742,-0.015385533338018682,-0.14873864660710662,-1.391446820462908,-10.281172976374982,-5.892971924248046,-4.017059468161478
318,000743,-0.014639664333945,-0.19769002542397743,0.06513282008797207,-0.050204188818455675,-2.917170510492974,7.917901059564992
319,000744,0.729025425703532,0.19243544538902557,0.4104958774439507,2.0558435292051405,3.5468921924784755,3.495680639824615
320,000745,4.328119623791366e-05,0.02708901936525037,0.2557788168490717,0.7991194497568059,2.943105166117532,5.004393142613052
321,000746,-1.1755904535211994,-1.4879062469030224,-8.713004869677416,4.518986455171383,-9.788284823532559,0.9011703131941313
322,000747,0.06415580957978113,-0.07513091029772878,0.6285384159786015,-0.8992271980396063,-7.383634936011723,-10.395617849852401
323,000751,-0.4018936550933036,-1.9841895842755843,-10.476854978590762,-12.64505077295409,-6.614381150058233,-13.448388572580622
324,000753,0.019516233422724925,0.0977141943904485,0.2057391061276338,0.7163839995939908,1.2533669115041124,1.664503394072774
325,000754,-0.004180211533164314,0.05523576343787932,0.2718338419635447,0.07385962507170188,1.8480783689688938,2.8268653043818603
326,000755,-0.19610057875712342,-0.6921566441239183,3.7924025273112565,8.481902031456372,2.926969320300259,16.379549798693215
327,000756,-0.18990207884576385,-1.0827612759368115,-2.3148146616249163,-1.0180458965044,-5.784775848255009,12.802116783718962
328,000757,0.062048311942135115,0.06299142459092501,0.4138959228133434,-0.3035474793511461,7.534405086685904,35.25581866176082
329,000761,-0.02807033998720524,-0.4800536829926398,-2.416393214055803,-4.839767163405708,-3.6878861740585593,9.981888376504925
330,000762,-0.0008300650697468854,-0.09343449284483098,-0.3576995183611924,-0.7223877195695975,-0.7694632841830404,-4.396575449101857
331,000763,-0.09195438736977822,-0.7705209546032877,-2.293378500694099,-7.367677824058513,-5.633310578641733,-18.693588449922697
332,000767,-0.05049055728704238,-0.5422949724721801,-2.597084641823473,-4.826287796817635,-17.172975493823838,5.462172685753695
333,000772,-0.09483000972782354,-0.6361452605780977,-1.301140481150968,-4.955521414487815,-4.948009996152986,1.0969822298312712
334,000778,-0.21377031905906063,-0.8393906419618716,-5.803817953721113,-4.0114570007685035,-15.615393144633662,-8.557349565951142
335,000780,0.059363633846187855,-1.4349380654952297,-0.7666137650683229,-0.12575061796563408,1.8476803915626379,-1.3039419027360986
336,000788,-0.033358111989336074,-0.2960739071271691,-0.3726251871650414,-5.571735027136218,-5.876748973496414,-1.142797902553816
337,000793,-0.7585175781957066,4.463771283664825,0.4130709935906169,-8.811253782572157,-15.728687373685132,-19.94463998683607
338,000794,-0.00341622745527712,0.5425567238342306,-0.23826181198522034,-5.300771556491345,1.7553207726475673,2.7631486603505295
339,000796,0.061189600391798805,0.129553871052819,-2.155920358332992,-1.1073181045749216,1.4437762455428338,22.416850543675498
340,000800,-0.024776332651765536,0.05328106005492143,1.1991023199101107,2.601503025227927,18.14196834348649,35.04595228820156
341,000801,0.010304340239507234,0.04003243645481627,0.07664795030208468,0.4664474122167313,1.6537153025210483,2.4195890073521475
342,000802,0.00737434495989147,0.029571823517669068,0.07853642155063573,0.5954501770119648,1.1900058683903991,2.8101352479285664
343,000803,-0.19447373322429748,-0.9742959648518766,-0.9002277091982173,11.832788298396071,1.3428215788531344,4.489936171330268
344,000804,0.002920595320921111,0.11320890823707191,0.4033137082098566,-0.7153187690635562,1.5324912952786491,-0.01228569118107901
345,000805,-0.2723244676849132,-0.014594364584490233,-1.814069199510643,-4.485145977583544,-9.569527784872694,-3.4097518559953177
346,000810,0.0522628336375423,0.11388224545893992,-0.35328656291142735,-0.5952865761793494,-1.5191780181359218,4.14944832817338
347,000812,0.0758765955783466,0.23065691162459528,-0.08443275463757251,-2.2534119844135265,-1.994344842848206,-1.2515624746291207
348,000814,0.005020445051432655,0.04361822523642427,0.19506004318686432,1.0346542256733005,1.7376947892110883,3.0292742137919038
349,000815,-0.0019348185172052314,0.007699202253520526,0.21752333852866676,0.5646980305282024,1.621251043419317,5.7359894289426805
350,000822,-0.10284083031419783,-0.8724998044980853,-3.233075279840958,-7.094511362429049,4.3926055892869815,6.153173568260948
351,000823,-0.023663916329664365,-0.4971736929231303,-7.2638566119194286,-12.32705060568843,-17.34945386468668,23.51668332901676
